size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0	y	=	0												
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
OOOKKKKKK		x	=	0.0211401	y	=	-0.000274059												
size()	=	2	x	=	0.0211401	y	=	-0.000274059	robot_pose.angle	=	0.00634782								
OOOKKKKKK		x	=	0.0211401	y	=	-0.000274059												
size()	=	2	x	=	0.0211401	y	=	-0.000274059	robot_pose.angle	=	0.00634782								
OOOKKKKKK		x	=	0.0380207	y	=	-0.000166902												
size()	=	2	x	=	0.0380207	y	=	-0.000166902	robot_pose.angle	=	0.00634782								
OOOKKKKKK		x	=	0.0549014	y	=	-5.97457E-05												
size()	=	2	x	=	0.0549014	y	=	-5.97457E-05	robot_pose.angle	=	0.00634782								
OOOKKKKKK		x	=	0.0886643	y	=	0.000154578												
size()	=	2	x	=	0.0886643	y	=	0.000154578	robot_pose.angle	=	0.00634782								
OOOKKKKKK		x	=	0.105553	y	=	0.000261784												
size()	=	2	x	=	0.105553	y	=	0.000261784	robot_pose.angle	=	0.00634782								
OOOKKKKKK		x	=	0.122414	y	=	0.000368817												
size()	=	2	x	=	0.122414	y	=	0.000368817	robot_pose.angle	=	0.00335484								
OOOKKKKKK		x	=	0.139297	y	=	0.000425457												
size()	=	2	x	=	0.139297	y	=	0.000425457	robot_pose.angle	=	0.00943564								
OOOKKKKKK		x	=	0.156181	y	=	0.000584776												
size()	=	2	x	=	0.156181	y	=	0.000584776	robot_pose.angle	=	0.00578987								
OOOKKKKKK		x	=	0.173056	y	=	0.000682483												
size()	=	2	x	=	0.173056	y	=	0.000682483	robot_pose.angle	=	0.00873585								
OOOKKKKKK		x	=	0.189938	y	=	0.000829961												
size()	=	2	x	=	0.189938	y	=	0.000829961	robot_pose.angle	=	0.0116818								
OOOKKKKKK		x	=	0.206829	y	=	0.00102729												
size()	=	2	x	=	0.206829	y	=	0.00102729	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.223708	y	=	0.00113427												
size()	=	2	x	=	0.223708	y	=	0.00113427	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.240591	y	=	0.00124129												
size()	=	2	x	=	0.240591	y	=	0.00124129	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.257474	y	=	0.0013483												
size()	=	2	x	=	0.257474	y	=	0.0013483	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.257474	y	=	0.0013483												
size()	=	2	x	=	0.257474	y	=	0.0013483	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.274352	y	=	0.00145528												
size()	=	2	x	=	0.274352	y	=	0.00145528	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.324985	y	=	0.00177621												
size()	=	2	x	=	0.324985	y	=	0.00177621	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.341877	y	=	0.00188328												
size()	=	2	x	=	0.341877	y	=	0.00188328	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.358755	y	=	0.00199026												
size()	=	2	x	=	0.358755	y	=	0.00199026	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.375641	y	=	0.00209729												
size()	=	2	x	=	0.375641	y	=	0.00209729	robot_pose.angle	=	0.00633832								
OOOKKKKKK		x	=	0.39158	y	=	0.00344014												
size()	=	2	x	=	0.39158	y	=	0.00344014	robot_pose.angle	=	0.00647767								
OOOKKKKKK		x	=	0.404771	y	=	0.00839453												
size()	=	2	x	=	0.404771	y	=	0.00839453	robot_pose.angle	=	0.00702291								
OOOKKKKKK		x	=	0.420947	y	=	0.00943665												
size()	=	2	x	=	0.420947	y	=	0.00943665	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.45471	y	=	0.00967727												
size()	=	2	x	=	0.45471	y	=	0.00967727	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.471589	y	=	0.00979756												
size()	=	2	x	=	0.471589	y	=	0.00979756	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.488471	y	=	0.00991788												
size()	=	2	x	=	0.488471	y	=	0.00991788	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.505351	y	=	0.0100382												
size()	=	2	x	=	0.505351	y	=	0.0100382	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.522243	y	=	0.0101586												
size()	=	2	x	=	0.522243	y	=	0.0101586	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.539115	y	=	0.0102788												
size()	=	2	x	=	0.539115	y	=	0.0102788	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.555986	y	=	0.010399												
size()	=	2	x	=	0.555986	y	=	0.010399	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.555986	y	=	0.010399												
size()	=	2	x	=	0.555986	y	=	0.010399	robot_pose.angle	=	0.00712664								
OOOKKKKKK		x	=	0.589749	y	=	0.0106397												
size()	=	2	x	=	0.589749	y	=	0.0106397	robot_pose.angle	=	0.012804								
OOOKKKKKK		x	=	0.606633	y	=	0.0108559												
size()	=	2	x	=	0.606633	y	=	0.0108559	robot_pose.angle	=	0.012804								
OOOKKKKKK		x	=	0.62419	y	=	0.0149273												
size()	=	2	x	=	0.62419	y	=	0.0149273	robot_pose.angle	=	0.0163213								
OOOKKKKKK		x	=	0.641649	y	=	0.0185523												
size()	=	2	x	=	0.641649	y	=	0.0185523	robot_pose.angle	=	0.0193307								
OOOKKKKKK		x	=	0.658511	y	=	0.0188784												
size()	=	2	x	=	0.658511	y	=	0.0188784	robot_pose.angle	=	0.0193307								
OOOKKKKKK		x	=	0.675392	y	=	0.0192047												
size()	=	2	x	=	0.675392	y	=	0.0192047	robot_pose.angle	=	0.0193307								
OOOKKKKKK		x	=	0.692273	y	=	0.0195311												
size()	=	2	x	=	0.692273	y	=	0.0195311	robot_pose.angle	=	0.0193307								
OOOKKKKKK		x	=	0.709149	y	=	0.0198573												
size()	=	2	x	=	0.709149	y	=	0.0198573	robot_pose.angle	=	0.0193307								
obstacle_x	1.75525	obstacle_y	0.459345		x	=	0.726026	y	=	0.0201836	get_d_a	=	1.119	i	=	202	robot_pose.angle	=	0.0193307
OOOKKKKKK		x	=	0.726026	y	=	0.0201836												
size()	=	2	x	=	0.726026	y	=	0.0201836	robot_pose.angle	=	0.0193307								
obstacle_x	1.77213	obstacle_y	0.459671		x	=	0.742906	y	=	0.02051	get_d_a	=	1.119	i	=	202	robot_pose.angle	=	0.0193307
OOOKKKKKK		x	=	0.742906	y	=	0.02051												
size()	=	2	x	=	0.742906	y	=	0.02051	robot_pose.angle	=	0.0193307								
OOOKKKKKK		x	=	0.759784	y	=	0.0208363												
size()	=	2	x	=	0.759784	y	=	0.0208363	robot_pose.angle	=	0.0193307								
OOOKKKKKK		x	=	0.776663	y	=	0.0211626												
size()	=	2	x	=	0.776663	y	=	0.0211626	robot_pose.angle	=	0.0193307								
OOOKKKKKK		x	=	0.793543	y	=	0.0214889												
size()	=	2	x	=	0.793543	y	=	0.0214889	robot_pose.angle	=	0.0193307								
OOOKKKKKK		x	=	0.808539	y	=	0.0165554												
size()	=	2	x	=	0.808539	y	=	0.0165554	robot_pose.angle	=	0.0196559								
OOOKKKKKK		x	=	0.833985	y	=	-0.00593542												
size()	=	2	x	=	0.833985	y	=	-0.00593542	robot_pose.angle	=	0.0210905								
OOOKKKKKK		x	=	0.849121	y	=	-0.0104299												
size()	=	2	x	=	0.849121	y	=	-0.0104299	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	0.866001	y	=	-0.0100688												
size()	=	2	x	=	0.866001	y	=	-0.0100688	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	0.882877	y	=	-0.00970774												
size()	=	2	x	=	0.882877	y	=	-0.00970774	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	0.899754	y	=	-0.00934666												
size()	=	2	x	=	0.899754	y	=	-0.00934666	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	0.916632	y	=	-0.00898557												
size()	=	2	x	=	0.916632	y	=	-0.00898557	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	0.950381	y	=	-0.00826351												
size()	=	2	x	=	0.950381	y	=	-0.00826351	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	0.967266	y	=	-0.00790226												
size()	=	2	x	=	0.967266	y	=	-0.00790226	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	0.984144	y	=	-0.00754117												
size()	=	2	x	=	0.984144	y	=	-0.00754117	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	1.00102	y	=	-0.00718007												
size()	=	2	x	=	1.00102	y	=	-0.00718007	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	1.0179	y	=	-0.00681897												
size()	=	2	x	=	1.0179	y	=	-0.00681897	robot_pose.angle	=	0.0213913								
OOOKKKKKK		x	=	1.03577	y	=	-0.00255834												
size()	=	2	x	=	1.03577	y	=	-0.00255834	robot_pose.angle	=	0.0208963								
OOOKKKKKK		x	=	1.05334	y	=	0.000548188												
size()	=	2	x	=	1.05334	y	=	0.000548188	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.0871	y	=	0.00124184												
size()	=	2	x	=	1.0871	y	=	0.00124184	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.10398	y	=	0.00158866												
size()	=	2	x	=	1.10398	y	=	0.00158866	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.12086	y	=	0.00193551												
size()	=	2	x	=	1.12086	y	=	0.00193551	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.13773	y	=	0.00228233												
size()	=	2	x	=	1.13773	y	=	0.00228233	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.15461	y	=	0.00262916												
size()	=	2	x	=	1.15461	y	=	0.00262916	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.17149	y	=	0.00297597												
size()	=	2	x	=	1.17149	y	=	0.00297597	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.18837	y	=	0.00332278												
size()	=	2	x	=	1.18837	y	=	0.00332278	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.22212	y	=	0.00401643												
size()	=	2	x	=	1.22212	y	=	0.00401643	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.23899	y	=	0.004363												
size()	=	2	x	=	1.23899	y	=	0.004363	robot_pose.angle	=	0.020546								
OOOKKKKKK		x	=	1.25078	y	=	0.00498265												
size()	=	2	x	=	1.25078	y	=	0.00498265	robot_pose.angle	=	0.01973								
OOOKKKKKK		x	=	1.25188	y	=	0.00611762												
size()	=	2	x	=	1.25188	y	=	0.00611762	robot_pose.angle	=	0.0172033								
OOOKKKKKK		x	=	1.26701	y	=	0.00649173												
size()	=	2	x	=	1.26701	y	=	0.00649173	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.28389	y	=	0.00677749												
size()	=	2	x	=	1.28389	y	=	0.00677749	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.30078	y	=	0.00706325												
size()	=	2	x	=	1.30078	y	=	0.00706325	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.33453	y	=	0.00763459												
size()	=	2	x	=	1.33453	y	=	0.00763459	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.35141	y	=	0.00792031												
size()	=	2	x	=	1.35141	y	=	0.00792031	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.36829	y	=	0.00820604												
size()	=	2	x	=	1.36829	y	=	0.00820604	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.38517	y	=	0.00849175												
size()	=	2	x	=	1.38517	y	=	0.00849175	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.40205	y	=	0.00877744												
size()	=	2	x	=	1.40205	y	=	0.00877744	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.41893	y	=	0.00906316												
size()	=	2	x	=	1.41893	y	=	0.00906316	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.43581	y	=	0.00934889												
size()	=	2	x	=	1.43581	y	=	0.00934889	robot_pose.angle	=	0.0169245								
OOOKKKKKK		x	=	1.47131	y	=	0.00475732												
size()	=	2	x	=	1.47131	y	=	0.00475732	robot_pose.angle	=	0.00669327								
OOOKKKKKK		x	=	1.48923	y	=	0.00150529												
size()	=	2	x	=	1.48923	y	=	0.00150529	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.50611	y	=	0.00150937												
size()	=	2	x	=	1.50611	y	=	0.00150937	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.52298	y	=	0.00151345												
size()	=	2	x	=	1.52298	y	=	0.00151345	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.53986	y	=	0.00151753												
size()	=	2	x	=	1.53986	y	=	0.00151753	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.55676	y	=	0.00152162												
size()	=	2	x	=	1.55676	y	=	0.00152162	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.57367	y	=	0.0015257												
size()	=	2	x	=	1.57367	y	=	0.0015257	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.60742	y	=	0.00153386												
size()	=	2	x	=	1.60742	y	=	0.00153386	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.6243	y	=	0.00153794												
size()	=	2	x	=	1.6243	y	=	0.00153794	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.64118	y	=	0.00154202												
size()	=	2	x	=	1.64118	y	=	0.00154202	robot_pose.angle	=	0.000241699								
OOOKKKKKK		x	=	1.65143	y	=	-0.00106762												
size()	=	2	x	=	1.65143	y	=	-0.00106762	robot_pose.angle	=	-0.002266								
OOOKKKKKK		x	=	1.66283	y	=	-0.00329058												
size()	=	2	x	=	1.66283	y	=	-0.00329058	robot_pose.angle	=	-0.00432873								
OOOKKKKKK		x	=	1.6797	y	=	-0.00336364												
size()	=	2	x	=	1.6797	y	=	-0.00336364	robot_pose.angle	=	-0.00432873								
obstacle_x	2.92123	obstacle_y	-0.580968		x	=	1.69658	y	=	-0.0034367	get_d_a	=	1.354	i	=	155	robot_pose.angle	=	-0.00432873
OOOKKKKKK		x	=	1.69658	y	=	-0.0034367												
size()	=	2	x	=	1.69658	y	=	-0.0034367	robot_pose.angle	=	-0.00432873								
obstacle_x	2.955	obstacle_y	-0.581114		x	=	1.73035	y	=	-0.00358285	get_d_a	=	1.354	i	=	155	robot_pose.angle	=	-0.00432873
OOOKKKKKK		x	=	1.73035	y	=	-0.00358285												
size()	=	2	x	=	1.73035	y	=	-0.00358285	robot_pose.angle	=	-0.00432873								
OOOKKKKKK		x	=	1.74724	y	=	-0.00365599												
size()	=	2	x	=	1.74724	y	=	-0.00365599	robot_pose.angle	=	-0.00432873								
OOOKKKKKK		x	=	1.76411	y	=	-0.00372901												
size()	=	2	x	=	1.76411	y	=	-0.00372901	robot_pose.angle	=	-0.00432873								
OOOKKKKKK		x	=	1.78098	y	=	-0.00380203												
size()	=	2	x	=	1.78098	y	=	-0.00380203	robot_pose.angle	=	-0.00432873								
OOOKKKKKK		x	=	1.79786	y	=	-0.0038751												
size()	=	2	x	=	1.79786	y	=	-0.0038751	robot_pose.angle	=	-0.00432873								
OOOKKKKKK		x	=	1.81474	y	=	-0.00394817												
size()	=	2	x	=	1.81474	y	=	-0.00394817	robot_pose.angle	=	-0.00432873								
OOOKKKKKK		x	=	1.83163	y	=	-0.0040213												
size()	=	2	x	=	1.83163	y	=	-0.0040213	robot_pose.angle	=	-0.00432873								
OOOKKKKKK		x	=	1.84335	y	=	-0.00337702												
size()	=	2	x	=	1.84335	y	=	-0.00337702	robot_pose.angle	=	-0.00350143								
OOOKKKKKK		x	=	1.84227	y	=	-0.000899066												
size()	=	2	x	=	1.84227	y	=	-0.000899066	robot_pose.angle	=	-0.000631533								
OOOKKKKKK		x	=	1.85669	y	=	-0.000555301												
size()	=	2	x	=	1.85669	y	=	-0.000555301	robot_pose.angle	=	-0.000238128								
OOOKKKKKK		x	=	1.87358	y	=	-0.000559323												
size()	=	2	x	=	1.87358	y	=	-0.000559323	robot_pose.angle	=	-0.000238128								
OOOKKKKKK		x	=	1.89046	y	=	-0.000563341												
size()	=	2	x	=	1.89046	y	=	-0.000563341	robot_pose.angle	=	-0.000238128								
OOOKKKKKK		x	=	1.90733	y	=	-0.000567359												
size()	=	2	x	=	1.90733	y	=	-0.000567359	robot_pose.angle	=	-0.000238128								
OOOKKKKKK		x	=	1.94108	y	=	-0.000575397												
size()	=	2	x	=	1.94108	y	=	-0.000575397	robot_pose.angle	=	-0.000238128								
OOOKKKKKK		x	=	1.95796	y	=	-0.000579417												
size()	=	2	x	=	1.95796	y	=	-0.000579417	robot_pose.angle	=	-0.000238128								
obstacle_x	2.37776	obstacle_y	-0.480989		x	=	1.97484	y	=	-0.000583437	get_d_a	=	0.627	i	=	130	robot_pose.angle	=	-0.000238128
OOOKKKKKK		x	=	1.97484	y	=	-0.000583437												
size()	=	2	x	=	1.97484	y	=	-0.000583437	robot_pose.angle	=	-0.000238128								
OOOKKKKKK		x	=	1.99173	y	=	-0.000587457												
size()	=	2	x	=	1.99173	y	=	-0.000587457	robot_pose.angle	=	-0.000238128								
OOOKKKKKK		x	=	2.00862	y	=	-0.000591478												
size()	=	2	x	=	2.00862	y	=	-0.000591478	robot_pose.angle	=	-0.000238128								
obstacle_x	2.50239	obstacle_y	-0.589786		x	=	2.0255	y	=	-0.0005955	get_d_a	=	0.758	i	=	129	robot_pose.angle	=	-0.000238128
OOOKKKKKK		x	=	2.0255	y	=	-0.0005955												
size()	=	2	x	=	2.0255	y	=	-0.0005955	robot_pose.angle	=	-0.000238128								
obstacle_x	2.55123	obstacle_y	0.397975		x	=	2.04054	y	=	-0.000902977	get_d_a	=	0.648	i	=	218	robot_pose.angle	=	-0.000138076
OOOKKKKKK		x	=	2.04054	y	=	-0.000902977												
size()	=	2	x	=	2.04054	y	=	-0.000902977	robot_pose.angle	=	-0.000138076								
obstacle_x	2.58339	obstacle_y	0.39776		x	=	2.07274	y	=	-0.0011608	get_d_a	=	0.648	i	=	218	robot_pose.angle	=	-5.36672E-05
OOOKKKKKK		x	=	2.07274	y	=	-0.0011608												
size()	=	2	x	=	2.07274	y	=	-0.0011608	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.08962	y	=	-0.0011617												
size()	=	2	x	=	2.08962	y	=	-0.0011617	robot_pose.angle	=	-5.36672E-05								
obstacle_x	2.58758	obstacle_y	0.388361		x	=	2.1065	y	=	-0.00116261	get_d_a	=	0.619	i	=	219	robot_pose.angle	=	-5.36672E-05
OOOKKKKKK		x	=	2.1065	y	=	-0.00116261												
size()	=	2	x	=	2.1065	y	=	-0.00116261	robot_pose.angle	=	-5.36672E-05								
obstacle_x	2.60446	obstacle_y	0.38836		x	=	2.12339	y	=	-0.00116352	get_d_a	=	0.619	i	=	219	robot_pose.angle	=	-5.36672E-05
OOOKKKKKK		x	=	2.12339	y	=	-0.00116352												
size()	=	2	x	=	2.12339	y	=	-0.00116352	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.14027	y	=	-0.00116442												
size()	=	2	x	=	2.14027	y	=	-0.00116442	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.15715	y	=	-0.00116533												
size()	=	2	x	=	2.15715	y	=	-0.00116533	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.17403	y	=	-0.00116623												
size()	=	2	x	=	2.17403	y	=	-0.00116623	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.2078	y	=	-0.00116805												
size()	=	2	x	=	2.2078	y	=	-0.00116805	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.22468	y	=	-0.00116895												
size()	=	2	x	=	2.22468	y	=	-0.00116895	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.24156	y	=	-0.00116986												
size()	=	2	x	=	2.24156	y	=	-0.00116986	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.25832	y	=	-0.00121197												
size()	=	2	x	=	2.25832	y	=	-0.00121197	robot_pose.angle	=	0.000229651								
OOOKKKKKK		x	=	2.2749	y	=	-0.00129923												
size()	=	2	x	=	2.2749	y	=	-0.00129923	robot_pose.angle	=	0.000938532								
OOOKKKKKK		x	=	2.29177	y	=	-0.00128731												
size()	=	2	x	=	2.29177	y	=	-0.00128731	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.32552	y	=	-0.00125444												
size()	=	2	x	=	2.32552	y	=	-0.00125444	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.34241	y	=	-0.001238												
size()	=	2	x	=	2.34241	y	=	-0.001238	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.35929	y	=	-0.00122157												
size()	=	2	x	=	2.35929	y	=	-0.00122157	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.37617	y	=	-0.00120513												
size()	=	2	x	=	2.37617	y	=	-0.00120513	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.39322	y	=	-0.00118853												
size()	=	2	x	=	2.39322	y	=	-0.00118853	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.40994	y	=	-0.00117225												
size()	=	2	x	=	2.40994	y	=	-0.00117225	robot_pose.angle	=	0.000973626								
obstacle_x	3.36001	obstacle_y	-0.605886		x	=	2.42682	y	=	-0.00115581	get_d_a	=	1.112	i	=	147	robot_pose.angle	=	0.000973626
OOOKKKKKK		x	=	2.42682	y	=	-0.00115581												
size()	=	2	x	=	2.42682	y	=	-0.00115581	robot_pose.angle	=	0.000973626								
obstacle_x	3.37691	obstacle_y	-0.60587		x	=	2.44372	y	=	-0.00113937	get_d_a	=	1.112	i	=	147	robot_pose.angle	=	0.000973626
OOOKKKKKK		x	=	2.44372	y	=	-0.00113937												
size()	=	2	x	=	2.44372	y	=	-0.00113937	robot_pose.angle	=	0.000973626								
